Part_ID,On_Hand_Qty,On_Order_Qty,Allocated_Qty,Available_Qty,Avg_Weekly_Demand,Demand_SD,Demand_CV,Nonzero_Demand_Weeks,XYZ_Class,Lead_Time_Weeks,Safety_Stock_Qty,Reorder_Point_Qty,Suggested_Replenishment_Qty,Planner_Exception_Flag,Manual_Location,UDC_Type,Unit_Cost_EUR,ABC_Class,Movement_Class,Movement_Lines_36M,Criticality,Supplier_ID,Supplier_Region,Part_Category,Unit_Volume_cm3,Stock_Qty,Max_Stock_Qty,Stock_Managed,Estimated_Inventory_Value_EUR,Below_Reorder_Point,Stock_Coverage_Weeks,Total_Occupied_Volume_cm3,Part_Name,Equipment_Family,Equipment_Model,Demand_Profile,Storage_Type,Lifecycle_Status,Dim_X_mm,Dim_Y_mm,Dim_Z_mm,Max_Dimension_mm,Fits_Tray_Footprint,Fits_Height,Dimensionally_Feasible,Movement_Priority_For_Automation,Manual_Only_UDC,Compact_Item,Automation_Candidate,Automation_Exclusion_Reason
AD-SNS-0286,6,0,2,4,0.108974358974359,0.563098776056529,5.16725935675403,10,Z,2.7,2,4,0,False,R-I90,B,60.0,B,D,1,High,SUP-013,North America,"Sensors, encoders & switches",88,6,6,1,240.0,False,36.70588235294117,528,SCE Calibration Proximity Switch,ADAS & Diagnosis,SCE Calibration,intermittent,Electronics Cage,Active,67,88,15,88,True,True,True,False,False,True,True,Candidate
WA-CMP-0164,4,0,0,4,0.108974358974359,0.563098776056529,5.16725935675403,9,Z,1.0,1,2,0,False,R-B64,D,205.0,A,D,1,Low,SUP-004,EU,"Clamps, jaws & tooling",6107,4,4,1,820.0,False,36.70588235294117,24428,3D Aligner Mounting Head,Wheel Aligner,3D Aligner,regular,Small Rack,Active,222,210,131,222,True,True,True,False,False,False,False,Operationally lower automation priority
TC-BRG-0682,6,0,0,6,0.153846153846154,0.591922468264827,3.84749604372137,15,Z,1.0,2,3,0,False,R-F63,E,26.72,C,D,1,Critical,SUP-011,EU,Bearings & shafts,1361,6,6,1,160.32,False,38.999999999999964,8166,Artiglio Master Spindle Bearing,Tyre Changer,Artiglio Master,regular,Bin,Active,188,142,51,188,True,True,True,False,False,True,True,Candidate
TC-BLT-0482,7,0,0,7,0.0641025641025641,0.463917222586894,7.23710867235555,4,Z,1.4,3,4,0,False,R-I33,B,16.6,C,D,1,High,SUP-005,Eastern Europe,Belts & pulleys,7,7,7,1,116.20000000000002,False,109.2,49,HD1200 Truck Motor Belt,Tyre Changer,HD1200 Truck,regular,Bin,Active,28,34,7,34,True,True,True,False,False,True,True,Candidate
WB-CAB-0713,3,0,0,3,0.0192307692307692,0.240192230707631,12.4899959967968,1,Z,1.1,1,2,0,False,R-I89,E,30.8,C,D,1,High,SUP-016,EU,"Cables, connectors & harnesses",4844,3,4,1,92.4,False,156.00000000000026,14532,EM 9000 Ribbon Cable,Wheel Balancer,EM 9000,intermittent,Bin,Active,212,136,168,212,True,True,True,False,False,False,False,Operationally lower automation priority
AD-CMP-0235,4,0,0,4,0.0897435897435897,0.430630368732597,4.79845268016323,8,Z,1.0,2,3,0,False,R-T13,F,155.0,A,D,1,Medium,SUP-011,EU,"Clamps, jaws & tooling",26496,4,6,1,620.0,False,44.57142857142859,105984,Radar Calibration Jaw Cover,ADAS & Diagnosis,Radar Calibration,regular,Small Rack,Active,577,328,140,577,True,True,True,False,False,False,False,Operationally lower automation priority
TC-SNS-0834,4,0,0,4,0.0320512820512821,0.264450051259683,8.25084159930212,3,Z,1.1,2,3,0,False,R-I77,D,105.0,A,D,1,High,SUP-010,EU,"Sensors, encoders & switches",1786,4,6,1,420.0,False,124.79999999999984,7144,A2024 LL Speed Sensor,Tyre Changer,A2024 LL,intermittent,Electronics Cage,Active,90,245,81,245,True,True,True,False,False,True,True,Candidate
VL-BRG-0261,1,2,0,3,0.0897435897435897,0.525133406973822,5.85148653485116,6,Z,1.1,1,2,0,False,R-I75,B,40.41,B,D,1,Low,SUP-016,EU,Bearings & shafts,702,1,4,1,121.23,False,33.428571428571445,702,Alignment Lift Spindle Bearing,Vehicle Lift,Alignment Lift,regular,Bin,Active,125,144,39,144,True,True,True,False,False,True,True,Candidate
WB-SNS-0967,2,0,1,1,0.115384615384615,0.494636242512564,4.28684743510889,10,Z,1.0,1,2,3,True,R-D98,E,245.0,A,D,1,Medium,SUP-004,EU,"Sensors, encoders & switches",886,2,4,1,245.0,True,8.666666666666694,1772,Eyelight Speed Sensor,Wheel Balancer,Eyelight,intermittent,Electronics Cage,Active,238,133,28,238,True,True,True,False,False,True,True,Candidate
WB-BLT-0240,4,4,0,8,0.391025641025641,1.03844622112895,2.65569853272323,30,Z,1.3,4,6,0,False,R-F04,B,150.0,A,C,1,Medium,SUP-020,EU,Belts & pulleys,185,4,9,1,1200.0,False,20.459016393442624,740,EM 9000 Motor Belt,Wheel Balancer,EM 9000,regular,Bin,Active,29,57,112,112,True,True,True,False,False,True,True,Candidate
WA-CON-0581,15,0,0,15,0.423076923076923,1.04132955670026,2.46132440674608,30,Y,1.1,4,7,0,False,R-F19,E,31.33,A,C,1,Medium,SUP-016,EU,Consumables & service kits,4078,15,13,1,469.95,False,35.45454545454546,61170,Camera Aligner Protective Cover,Wheel Aligner,Camera Aligner,frequent,Bin,New,238,357,48,357,True,True,True,False,False,False,False,Operationally lower automation priority
WA-CON-0157,16,7,0,23,0.717948717948718,1.10596547688563,1.54045191423356,59,Y,2.7,12,20,0,False,R-F98,D,2.29,C,C,1,High,SUP-013,North America,Consumables & service kits,2891,16,31,1,52.67,False,32.035714285714285,46256,Exact Precision Air Filter,Wheel Aligner,Exact Precision,frequent,Bin,Active,248,89,131,248,True,True,True,False,False,True,True,Candidate
TC-CON-0405,7,7,0,14,0.608974358974359,1.17266565896908,1.92564045051765,44,Y,1.0,7,10,0,False,R-Z13,F,15.35,B,C,1,Medium,SUP-017,EU,Consumables & service kits,21224,7,18,1,214.9,False,22.989473684210523,148568,HD1200 Truck Air Filter,Tyre Changer,HD1200 Truck,frequent,Bin,Active,394,402,134,402,True,True,True,False,False,False,False,Operationally lower automation priority
AD-CON-0990,5,6,0,11,0.814102564102564,1.15733000384499,1.42160220944738,62,Y,1.3,6,10,0,False,R-I23,B,28.9,A,C,1,High,SUP-018,EU,Consumables & service kits,66,5,14,1,317.9,False,13.51181102362205,330,Diagnostic Console Grease Cartridge,ADAS & Diagnosis,Diagnostic Console,frequent,Bin,Active,20,31,107,107,True,True,True,False,False,True,True,Candidate
TC-CON-0970,16,0,0,16,0.878205128205128,1.11495956077657,1.26958898891347,72,Y,1.0,7,11,0,False,R-P75,B,4.45,C,C,1,Low,SUP-006,EU,Consumables & service kits,296,16,17,1,71.2,False,18.218978102189787,4736,A2024 LL Lubrication Kit,Tyre Changer,A2024 LL,frequent,Bin,New,23,117,110,117,True,True,True,False,False,True,True,Candidate
WB-SNS-0018,1,3,0,4,0.0833333333333333,0.453777454810862,5.44532945773034,7,Z,1.0,2,3,0,False,R-A88,B,620.0,A,D,1,High,SUP-001,Italy,"Sensors, encoders & switches",116,1,5,1,2480.0,False,48.00000000000002,116,EM 9000 Position Sensor,Wheel Balancer,EM 9000,intermittent,Electronics Cage,Active,104,140,8,140,True,True,True,False,False,True,True,Candidate
TC-CMP-0712,6,0,0,6,0.0576923076923077,0.305653918047628,5.29800124615888,6,Z,1.1,4,5,0,False,R-G89,F,105.0,A,D,1,Critical,SUP-010,EU,"Clamps, jaws & tooling",8387,6,8,1,630.0,False,104.0,50322,Basic Line TC Cone Adaptor,Tyre Changer,Basic Line TC,regular,Small Rack,Active,587,376,38,587,True,True,True,False,False,False,False,Operationally lower automation priority
WB-HYD-0833,1,1,0,2,0.0192307692307692,0.137777466491995,7.16442825758375,3,Z,1.0,1,2,0,False,R-S65,F,38.54,C,D,1,High,SUP-001,Italy,"Hydraulic pumps, hoses & seals",7239,1,3,1,77.08,False,104.00000000000016,7239,Mobile Balancer Lift Cylinder Seal,Wheel Balancer,Mobile Balancer,intermittent,Small Rack,Active,379,191,100,379,True,True,True,False,False,False,False,Operationally lower automation priority
VL-BRG-0071,5,0,0,5,0.358974358974359,0.778325066418727,2.16819125645217,36,Y,1.6,2,3,0,False,R-N71,B,32.81,C,D,1,Low,SUP-014,Eastern Europe,Bearings & shafts,109,5,5,1,164.05,False,13.928571428571429,545,Scissor Lift Main Shaft,Vehicle Lift,Scissor Lift,regular,Bin,Active,93,117,10,117,True,True,True,False,False,True,True,Candidate
AD-HYD-0024,7,0,0,7,0.0448717948717949,0.262566703486911,5.85148653485116,5,Z,1.6,2,3,0,False,R-S21,VER,50.0,B,D,1,Medium,SUP-014,Eastern Europe,"Hydraulic pumps, hoses & seals",26659,7,6,1,350.0,False,155.99999999999991,186613,Diagnostic Console Hose Coupling,ADAS & Diagnosis,Diagnostic Console,intermittent,Small Rack,New,891,374,80,891,True,True,True,False,False,False,False,Operationally lower automation priority
WA-SNS-0193,5,0,0,5,0.192307692307692,0.521973730835549,2.71426340034485,22,Z,1.0,1,2,0,False,R-A49,E,255.0,A,D,1,High,SUP-019,EU,"Sensors, encoders & switches",8698,5,4,1,1275.0,False,26.00000000000004,43490,3D Aligner Encoder Sensor,Wheel Aligner,3D Aligner,intermittent,Electronics Cage,Active,386,259,87,386,True,True,True,False,False,False,False,Operationally lower automation priority
AD-SNS-0943,2,0,0,2,0.0897435897435897,0.572169553843736,6.37560359997306,6,Z,1.4,1,2,0,False,R-Y35,F,120.0,B,D,1,Medium,SUP-015,EU,"Sensors, encoders & switches",7416,2,3,1,240.0,False,22.285714285714292,14832,Radar Calibration Calibration Sensor,ADAS & Diagnosis,Radar Calibration,intermittent,Electronics Cage,Active,251,187,158,251,True,True,True,False,False,False,False,Operationally lower automation priority
WB-SNS-0057,4,0,0,4,0.0769230769230769,0.562694686463003,7.31503092401904,4,Z,1.0,1,2,0,False,R-N90,E,105.0,B,D,1,Medium,SUP-003,EU,"Sensors, encoders & switches",2024,4,4,1,420.0,False,52.000000000000014,8096,Eyelight Speed Sensor,Wheel Balancer,Eyelight,intermittent,Electronics Cage,Active,243,347,24,347,True,True,True,False,False,True,True,Candidate
WA-HYD-0467,5,0,1,4,0.211538461538462,1.07768937642512,5.094531597646,10,Z,2.7,2,4,0,False,R-M72,E,80.0,B,D,1,High,SUP-013,North America,"Hydraulic pumps, hoses & seals",1682,5,6,1,320.0,False,18.909090909090867,8410,3D Aligner Pump Assembly,Wheel Aligner,3D Aligner,intermittent,Small Rack,Active,331,231,22,331,True,True,True,False,False,True,True,Candidate
TC-BLT-0499,2,0,0,2,0.0576923076923077,0.283762386181492,4.91854802714587,7,Z,1.4,1,2,0,False,R-Q78,B,19.05,C,D,1,Medium,SUP-005,Eastern Europe,Belts & pulleys,550,2,3,1,38.1,False,34.66666666666666,1100,A2024 LL Pulley Wheel,Tyre Changer,A2024 LL,regular,Bin,Active,55,125,80,125,True,True,True,False,False,True,True,Candidate
VL-CMP-0153,3,0,0,3,0.0576923076923077,0.428657087032312,7.43005617522675,3,Z,1.4,2,3,0,False,R-L66,D,420.0,A,D,1,High,SUP-015,EU,"Clamps, jaws & tooling",2425,3,5,1,1260.0,False,51.99999999999999,7275,Alignment Lift Jaw Cover,Vehicle Lift,Alignment Lift,regular,Small Rack,Active,93,165,158,165,True,True,True,False,False,True,True,Candidate
TC-PNE-0302,2,3,0,5,0.108974358974359,0.433644985595181,3.97933045604989,11,Z,1.6,2,3,0,False,R-Q09,F,42.96,B,D,1,High,SUP-014,Eastern Europe,Pneumatic valves & cylinders,43752,2,6,1,214.8,False,45.88235294117646,87504,Basic Line TC Air Hose Set,Tyre Changer,Basic Line TC,intermittent,Small Rack,Active,485,485,186,485,True,False,False,False,False,False,False,Exceeds recommended tray height
TE-CMP-0585,7,0,0,7,0.0384615384615385,0.192927042356577,5.01610310127101,6,Z,1.1,3,4,0,False,R-C85,F,195.0,A,D,1,High,SUP-016,EU,"Clamps, jaws & tooling",11263,7,7,1,1365.0,False,181.99999999999983,78841,Inspection Line Clamping Jaw,Technical Control,Inspection Line,regular,Small Rack,Active,269,395,106,395,True,True,True,False,False,False,False,Operationally lower automation priority
TC-BRG-0954,5,4,0,9,0.0320512820512821,0.329611145185662,10.2838677297927,2,Z,1.4,4,6,0,False,R-H48,F,26.57,B,D,1,Medium,SUP-005,Eastern Europe,Bearings & shafts,32508,5,10,1,239.13,False,280.7999999999996,162540,Basic Line TC Support Bushing,Tyre Changer,Basic Line TC,regular,Bin,Active,384,572,148,572,True,True,True,False,False,False,False,Operationally lower automation priority
VL-SNS-0785,4,0,1,3,0.365384615384615,0.895051185860436,2.44961377182856,31,Y,1.4,2,3,0,False,R-B70,B,46.13,C,D,1,Medium,SUP-005,Eastern Europe,"Sensors, encoders & switches",323,4,5,1,138.39,False,8.210526315789483,1292,ERCO Lift Limit Switch,Vehicle Lift,ERCO Lift,intermittent,Electronics Cage,New,57,63,90,90,True,True,True,False,False,True,True,Candidate
TC-SNS-0655,4,0,0,4,0.0705128205128205,0.378659426298748,5.37007913660042,7,Z,1.4,2,3,0,False,R-N05,E,40.37,C,D,1,Medium,SUP-007,Eastern Europe,"Sensors, encoders & switches",2797,4,5,1,161.48,False,56.72727272727274,11188,Artiglio Master Load Cell,Tyre Changer,Artiglio Master,intermittent,Electronics Cage,Active,163,264,65,264,True,True,True,False,False,True,True,Candidate
TC-HYD-0105,4,0,0,4,0.0448717948717949,0.286084776921868,6.37560359997306,5,Z,2.7,1,3,0,False,R-B48,E,225.0,A,D,1,High,SUP-013,North America,"Hydraulic pumps, hoses & seals",1473,4,5,1,900.0,False,89.14285714285708,5892,A2024 LL Flow Valve,Tyre Changer,A2024 LL,intermittent,Small Rack,Active,361,170,24,361,True,True,True,False,False,True,True,Candidate
WA-PNE-0282,6,0,0,6,0.256410256410256,0.64128696079655,2.50101914710655,26,Z,1.4,2,3,0,False,R-E79,VER,145.0,A,D,1,High,SUP-007,Eastern Europe,Pneumatic valves & cylinders,78407,6,6,1,870.0,False,23.40000000000004,470442,REMO Air Hose Set,Wheel Aligner,REMO,intermittent,Small Rack,Active,1211,654,99,1211,True,True,True,False,False,False,False,Operationally lower automation priority
TC-BRG-0218,6,0,0,6,0.0641025641025641,0.40448273904696,6.30993072913258,5,Z,1.0,2,3,0,False,R-N15,VER,65.0,B,D,1,Critical,SUP-003,EU,Bearings & shafts,23857,6,6,1,390.0,False,93.6,143142,Artiglio Master Spindle Bearing,Tyre Changer,Artiglio Master,regular,Bin,Active,556,631,68,631,True,True,True,False,False,False,False,Operationally lower automation priority
VL-HYD-0306,4,0,0,4,0.0128205128205128,0.112861861736257,8.80322521542806,2,Z,1.0,1,2,0,False,R-M48,E,310.0,A,D,1,Medium,SUP-006,EU,"Hydraulic pumps, hoses & seals",3969,4,4,1,1240.0,False,312.0000000000005,15876,Two-Post Lift Pressure Valve,Vehicle Lift,Two-Post Lift,intermittent,Small Rack,Active,408,137,71,408,True,True,True,False,False,False,False,Operationally lower automation priority
WB-BRG-0820,5,0,0,5,0.0769230769230769,0.41795912037271,5.43346856484523,7,Z,1.1,2,4,0,False,R-F46,E,26.36,C,D,1,Low,SUP-016,EU,Bearings & shafts,8687,5,7,1,131.8,False,65.00000000000001,43435,ET Series Roller Bearing,Wheel Balancer,ET Series,regular,Bin,Active,363,193,124,363,True,True,True,False,False,False,False,Operationally lower automation priority
TE-CMP-0138,2,4,0,6,0.224358974358974,0.686963566190945,3.06189475216535,20,Z,1.0,2,4,0,False,R-Z43,E,33.62,B,D,1,High,SUP-017,EU,"Clamps, jaws & tooling",1806,2,7,1,201.72,False,26.742857142857183,3612,Brake Tester Bead Breaker Pad,Technical Control,Brake Tester,regular,Small Rack,Active,299,151,40,299,True,True,True,False,False,True,True,Candidate
WB-CAB-0799,3,0,0,3,0.0641025641025641,0.516557927669825,8.05830367164928,3,Z,1.0,2,3,0,False,R-P21,B,115.0,A,D,1,Critical,SUP-004,EU,"Cables, connectors & harnesses",112,3,5,0,345.0,False,46.8,336,Mobile Balancer Terminal Block,Wheel Balancer,Mobile Balancer,intermittent,Bin,Phase-out,44,94,27,94,True,True,True,False,False,True,False,Not stock-managed
VL-CMP-0793,7,0,1,6,0.0641025641025641,0.371214001047951,5.79093841634804,5,Z,1.4,2,4,0,False,R-M80,F,245.0,A,D,1,High,SUP-005,Eastern Europe,"Clamps, jaws & tooling",22308,7,6,1,1470.0,False,93.6,156156,Alignment Lift Bead Breaker Pad,Vehicle Lift,Alignment Lift,regular,Small Rack,Active,475,236,199,475,True,False,False,False,False,False,False,Exceeds recommended tray height
TC-PNE-0824,7,0,0,7,0.185897435897436,0.760343616543987,4.09012428209869,13,Z,1.0,3,4,0,False,R-S15,B,380.0,A,D,1,High,SUP-011,EU,Pneumatic valves & cylinders,1491,7,6,1,2660.0,False,37.65517241379308,10437,Basic Line TC Manifold Valve,Tyre Changer,Basic Line TC,intermittent,Small Rack,Active,145,106,97,145,True,True,True,False,False,True,True,Candidate
AD-BLT-0028,7,0,0,7,0.0128205128205128,0.112861861736257,8.80322521542806,2,Z,1.1,3,4,0,False,R-D75,D,125.0,A,D,1,High,SUP-010,EU,Belts & pulleys,661,7,7,1,875.0,False,546.0000000000009,4627,Radar Calibration Motor Belt,ADAS & Diagnosis,Radar Calibration,regular,Bin,Active,110,143,42,143,True,True,True,False,False,True,True,Candidate
WB-SNS-0227,2,0,0,2,0.0,0.0,,0,Z,1.0,1,2,0,False,R-S68,B,510.0,A,NC,1,Critical,SUP-002,Italy,"Sensors, encoders & switches",40,2,4,1,1020.0,False,,80,Mobile Balancer Calibration Sensor,Wheel Balancer,Mobile Balancer,intermittent,Electronics Cage,Active,21,37,51,51,True,True,True,False,False,True,True,Candidate
TC-PNE-0448,2,1,2,1,0.0,0.0,,0,Z,1.4,2,3,4,True,R-P86,B,125.0,A,NC,1,Medium,SUP-005,Eastern Europe,Pneumatic valves & cylinders,306,2,5,0,125.0,True,,612,HD1200 Truck Air Hose Set,Tyre Changer,HD1200 Truck,intermittent,Small Rack,Active,103,54,55,103,True,True,True,False,False,True,False,Not stock-managed
TE-SNS-0492,2,0,0,2,0.0256410256410256,0.195058897597224,7.60729700629176,3,Z,1.0,1,2,0,False,R-B78,B,36.9,C,NC,1,Low,SUP-012,Italy,"Sensors, encoders & switches",1578,2,3,1,73.8,False,78.00000000000013,3156,Test Lane Speed Sensor,Technical Control,Test Lane,intermittent,Electronics Cage,Active,133,129,92,133,True,True,True,False,False,True,True,Candidate
TC-HYD-0508,4,0,0,4,0.16025641025641,0.627301387375961,3.91436065722599,12,Z,1.1,1,2,0,False,R-D52,F,270.0,A,D,1,Medium,SUP-010,EU,"Hydraulic pumps, hoses & seals",8808,4,4,1,1080.0,False,24.96000000000004,35232,Artiglio Master Hydraulic Hose,Tyre Changer,Artiglio Master,intermittent,Small Rack,Active,321,560,49,560,True,True,True,False,False,False,False,Operationally lower automation priority
AD-PNE-0488,4,0,0,4,0.0448717948717949,0.365318221297873,8.14137750320974,3,Z,1.4,1,2,0,False,R-Q27,D,48.48,C,D,1,Medium,SUP-015,EU,Pneumatic valves & cylinders,4870,4,4,1,193.92,False,89.14285714285708,19480,Radar Calibration Solenoid Valve,ADAS & Diagnosis,Radar Calibration,intermittent,Small Rack,Active,251,132,147,251,True,True,True,False,False,False,False,Operationally lower automation priority
AD-BLT-0322,7,0,0,7,0.269230769230769,0.789823613188649,2.93363056327212,23,Z,1.0,3,4,0,False,R-S28,D,165.0,A,D,1,Medium,SUP-003,EU,Belts & pulleys,796,7,6,1,1155.0,False,26.00000000000002,5572,Diagnostic Console Drive Belt,ADAS & Diagnosis,Diagnostic Console,regular,Bin,Active,166,218,22,218,True,True,True,False,False,True,True,Candidate
VL-BRG-0598,7,0,0,7,0.288461538461538,0.850120411847756,2.94708409440555,24,Z,1.4,3,5,0,False,R-C08,F,23.07,B,D,1,Medium,SUP-015,EU,Bearings & shafts,12707,7,8,1,161.49,False,24.266666666666705,88949,ERCO Lift Balancer Shaft,Vehicle Lift,ERCO Lift,regular,Bin,Active,545,268,87,545,True,True,True,False,False,False,False,Operationally lower automation priority
AD-BLT-0864,2,2,0,4,0.0769230769230769,0.402227050925566,5.22895166203236,8,Z,1.0,1,3,0,False,R-T36,ORANGE,43.52,B,D,1,Low,SUP-011,EU,Belts & pulleys,327910,2,5,1,174.08,False,52.000000000000014,655820,SCE Calibration Belt Tensioner,ADAS & Diagnosis,SCE Calibration,regular,Bin,Active,641,609,840,840,True,False,False,False,False,False,False,Exceeds recommended tray height
AD-CMP-0089,2,2,0,4,0.0512820512820513,0.273445678862673,5.33219073782213,6,Z,1.0,2,3,0,False,R-Z02,ORANGE,395.0,A,D,1,High,SUP-011,EU,"Clamps, jaws & tooling",207400,2,5,1,1580.0,False,77.99999999999997,414800,Camera Calibration Mounting Head,ADAS & Diagnosis,Camera Calibration,regular,Small Rack,Active,874,678,350,874,True,False,False,False,False,False,False,Exceeds recommended tray height
TC-BLT-0127,2,2,0,4,0.0384615384615385,0.22388405365034,5.82098539490883,5,Z,1.1,4,6,4,True,R-Y77,B,12.25,C,D,1,Medium,SUP-010,EU,Belts & pulleys,98,2,8,1,49.0,True,103.9999999999999,196,HD1200 Truck Timing Belt,Tyre Changer,HD1200 Truck,regular,Bin,Active,73,84,16,84,True,True,True,False,False,True,True,Candidate
WB-BLT-0366,4,0,0,4,0.0705128205128205,0.342894312452093,4.86286479477513,8,Z,1.0,2,3,0,False,R-D90,D,43.38,B,D,1,Critical,SUP-006,EU,Belts & pulleys,722,4,5,1,173.52,False,56.72727272727274,2888,Mobile Balancer Pulley Wheel,Wheel Balancer,Mobile Balancer,regular,Bin,Active,103,113,62,113,True,True,True,False,False,True,True,Candidate
WA-CAB-0841,4,2,0,6,0.121794871794872,0.789797431913654,6.48465259887,6,Z,1.3,3,5,0,False,R-M07,E,85.0,B,D,1,High,SUP-018,EU,"Cables, connectors & harnesses",3038,4,9,1,510.0,False,49.26315789473676,12152,Camera Aligner Usb Interface Cable,Wheel Aligner,Camera Aligner,intermittent,Bin,Active,137,176,126,176,True,True,True,False,False,False,False,Operationally lower automation priority
WA-BRG-0888,5,0,0,5,0.16025641025641,0.514271108015304,3.2090517140155,18,Z,1.4,1,3,0,False,R-N74,B,230.0,A,D,1,Low,SUP-005,Eastern Europe,Bearings & shafts,67,5,5,1,1150.0,False,31.200000000000053,335,Exact Precision Balancer Shaft,Wheel Aligner,Exact Precision,regular,Bin,Active,24,32,87,87,True,True,True,False,False,True,True,Candidate
VL-CON-0252,14,0,0,14,0.0448717948717949,0.286084776921868,6.37560359997306,5,Z,2.7,4,8,0,False,R-G13,B,2.79,C,D,1,Low,SUP-013,North America,Consumables & service kits,99,14,15,1,39.06,False,311.99999999999983,1386,Scissor Lift Protective Cover,Vehicle Lift,Scissor Lift,frequent,Bin,Active,48,22,94,94,True,True,True,False,False,True,True,Candidate
AD-CMP-0215,3,0,0,3,0.269230769230769,0.860203680652691,3.19504224242428,21,Z,1.0,1,3,0,False,R-G63,E,48.41,B,D,1,Medium,SUP-019,EU,"Clamps, jaws & tooling",6121,3,5,1,145.23,False,11.142857142857151,18363,Diagnostic Console Bead Breaker Pad,ADAS & Diagnosis,Diagnostic Console,regular,Small Rack,Active,223,305,90,305,True,True,True,False,False,False,False,Operationally lower automation priority
TC-BRG-0870,3,3,0,6,0.0641025641025641,0.40448273904696,6.30993072913258,5,Z,2.7,3,6,0,False,R-Y42,B,190.0,A,D,1,High,SUP-013,North America,Bearings & shafts,606,3,8,1,1140.0,False,93.6,1818,A2024 LL Spindle Bearing,Tyre Changer,A2024 LL,regular,Bin,Active,149,127,32,149,True,True,True,False,False,True,True,Candidate
TC-BRG-0156,3,3,0,6,0.166666666666667,0.962746965941783,5.7764817956507,6,Z,1.1,3,5,0,False,R-L56,F,29.68,B,D,1,Medium,SUP-008,EU,Bearings & shafts,1779,3,8,1,178.07999999999998,False,35.99999999999993,5337,HD1200 Truck Hub Shaft,Tyre Changer,HD1200 Truck,regular,Bin,New,331,256,21,331,True,True,True,False,False,True,True,Candidate
WA-BRG-0569,4,0,1,3,0.128205128205128,0.619239374403987,4.8300671203511,8,Z,1.0,1,2,0,False,R-D84,D,120.0,A,D,1,Low,SUP-004,EU,Bearings & shafts,1543,4,4,1,360.0,False,23.40000000000004,6172,REMO Bearing Set,Wheel Aligner,REMO,regular,Bin,Active,206,214,35,214,True,True,True,False,False,True,True,Candidate
